"Yes! Fourth star. Back to back. Congrats to the record breakers on the @USWNT, an incredible team that’s always pushing themselves—and the rest of us—to be even better. Love this team. #OneNationOneTeam"
Congrats to the USWNT! A great performance from a great team—looking forward to Sunday. #OneNationOneTeam
"Last week, it was Virginia Beach. But day after day and year after year, too many families and communities are shattered by senseless gun violence. We can't get numb to this. On National Gun Violence Awareness Day, pledge to speak out, #WearOrange — and vote — to protect lives."
"Condolences to the family of John Singleton. His seminal work, Boyz n the Hood, remains one of the most searing, loving portrayals of the challenges facing inner-city youth. He opened doors for filmmakers of color to tell powerful stories that have been too often ignored."
"This generation of climate activists is tired of inaction, and they've caught the attention of leaders all over the world. So while this challenge is only getting more urgent, they show us the kind of action it'll take to meet this moment."
"Young people all over the world are leading the way in the fight to protect our planet because they know their future depends on it. This Earth Day, I want to celebrate the courageous, committed young leaders who are stepping up to save the one planet we've got."
"The attacks on tourists and Easter worshippers in Sri Lanka are an attack on humanity. On a day devoted to love, redemption, and renewal, we pray for the victims and stand with the people of Sri Lanka."
"Congratulations, Tiger! To come back and win the Masters after all the highs and lows is a testament to excellence, grit, and determination."
"From a big NBA fan, congrats to future Hall of Famers Dwyane Wade and Dirk Nowitzki—not just all-time greats but class acts, too."
"Great to see Chicago’s historic mayoral race between two highly qualified candidates. Congrats to our next mayor, Lori Lightfoot—and Toni Preckwinkle campaigned hard and did us proud. I know that with our city’s heart and Lori’s leadership, Chicago’s best days are still ahead."
Michelle and I send our condolences to the people of New Zealand. We grieve with you and the Muslim community. All of us must stand against hatred in all its forms.
.@MichelleObama and I are rooting hard for Team USA as the Special Olympics World Games get underway this week. Our Special Olympians are terrific examples of America’s heart and drive.
Michelle and I send our deepest sympathies to all who knew the victims of today’s plane crash in Ethiopia.
"Preethi, Alice, and Sefora are just three of many @ObamaFoundation leaders who remind us what International Women’s Day is all about: imagining a world free of artificial ceilings for the next generation—and doing the hard work to get us there."
"On International Women’s Day, I’m reflecting on the future we all want for our daughters: one where they can live out their aspirations without limits. And I’m celebrating some of the women who are building that future for all of us today."
Zion Williamson seems like an outstanding young man as well as an outstanding basketball player. Wishing him a speedy recovery.
"In the year since their friends were killed, the students of Parkland refused to settle for the way things are and marched, organized, and pushed for the way things should be - helping pass meaningful new gun violence laws in states across the country. I'm proud of all of them."
"Don’t be sad it’s over, be proud it taught us so much. Congrats to all the men and women of @NASA on a @MarsRovers mission that beat all expectations, inspired a new generation of Americans, and demands we keep investing in science that pushes the boundaries of human knowledge."
"Happy 85th birthday to @RealBillRussell - the greatest champion in American sports, and a lifelong warrior for justice."
"We lost two great Americans today – Frank Robinson and John Dingell – citizens who inspired me and so many others by leading on the civil rights issues of our time, opening doors to others, and leaving it all on the field."
"I’ve always drawn inspiration from what Dr. King called life’s most persistent and urgent question: ""What are you doing for others?"" Let’s honor his legacy by standing up for what is right in our communities and taking steps to make a positive impact on the world."
"In 2018 people stepped up and showed up like never before. Keep it up in 2019. We’ve got a lot of work to do, and I’ll be right there with you. Happy New Year, everybody!"
"I hope you find inspiration in the stories of Dejah, Moussa, Sandor, Hong and Jonny. Their journeys began with a decision to build the better future they wanted to see. The same is true for you. What matters isn’t the size of the step you take; what matters is that you take it."
"As the year winds down and we look toward 2019, I’m asking you to make a commitment: find something you want to change in your community and take the first step toward changing it. If you need some inspiration, take a look at some of the young leaders who inspired me this year."
"Happy Hanukkah! Over these eight nights, we draw inspiration from light that can overpower any darkness, and recommit ourselves to building a brighter future for our families, our communities, and our world. Chag Sameach from the Obama family to yours."
"To all our veterans and your families: thank you. There's no tribute that can truly match the magnitude of your service and sacrifice. But all of us can do our best to live up to the American values of service, responsibility, generosity, and citizenship that you helped defend."
"When you vote, you have the power to make it easier for a student to afford college, and harder for a disturbed person to shoot up a classroom. When you vote, you have the power to make sure a family keeps its health insurance."
"When you vote, you have the power to protect voting rights. To make sure our criminal justice system treats everyone equally under the law. To strengthen laws that protect women in the workplace from harassment – and make sure they’re paid equally."
"When we've been at such crossroads before, Americans have made the right choice. Not because we sat back and waited for history to happen -- but because we marched, and mobilized, and voted. We made history happen."
Tomorrow’s elections might be the most important of our lifetimes. The health care of millions is on the ballot. Making sure working families get a fair shake is on the ballot. The character of our country is on the ballot.
