id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
339107241330372609,339107241330372609,1369684441000,2013-05-27,12:54:01,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,"As we gather w/ friends & family on #MemorialDay, we remember those brave men & women who made the ultimate sacrifice for our great country.",[],[],[],101,1067,467,['#memorialday'],[],https://twitter.com/MittRomney/status/339107241330372609,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}]",
323897624199573504,323897624199573504,1366058185000,2013-04-15,13:36:25,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,Our hearts are heavy with the news out of Boston today. #PrayforBoston,[],[],[],180,4775,1877,['#prayforboston'],[],https://twitter.com/MittRomney/status/323897624199573504,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}]",
323792644469846017,323792644469846017,1366033156000,2013-04-15,06:39:16,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,Congrats to President Bush and @laurawbush on the arrival of their first grandchild. A good start!,['laurawbush'],[],[],89,1163,1065,[],[],https://twitter.com/MittRomney/status/323792644469846017,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '131204770', 'username': 'laurawbush'}]",
267350171053080576,267350171053080576,1352576222000,2012-11-10,11:37:02,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,"From the bottom of our hearts, Ann and I thank you for your support, prayers, efforts, & vote.  We are forever grateful to every one of you.",[],[],[],4974,9225,10360,[],[],https://twitter.com/MittRomney/status/267350171053080576,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}]",
264505656202100736,264505656202100736,1351898037000,2012-11-02,16:13:57,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,#FF @RomneyRoadTeam @Rick_Gorka @SarahHaleyTN @dgjackson @AMHenneberg @alcivar,"['romneyroadteam', 'rick_gorka', 'sarahhaleytn', 'dgjackson', 'amhenneberg', 'alcivar']",[],[],100,136,60,['#ff'],[],https://twitter.com/MittRomney/status/264505656202100736,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '152493341', 'username': 'RomneyRoadTeam'}, {'user_id': '123358058', 'username': 'Rick_Gorka'}, {'user_id': '361304660', 'username': 'sarahhaleyTN'}, {'user_id': '214693898', 'username': 'dgjackson'}, {'user_id': '127520388', 'username': 'AMHenneberg'}, {'user_id': '19256880', 'username': 'alcivar'}]",
264482754144649217,264482754144649217,1351892577000,2012-11-02,14:42:57,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,"I won’t just represent one party, I’ll represent one nation.  I’ll try to show the best of America, at a time when only our best will do.",[],[],[],687,5171,1617,[],[],https://twitter.com/MittRomney/status/264482754144649217,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}]",
264395638714822656,264395638714822656,1351871807000,2012-11-02,08:56:47,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,Unemployment is higher today than when @BarackObama took office. Think about that. #CantAfford4More,['barackobama'],[],[],1653,5036,925,['#cantafford4more'],[],https://twitter.com/MittRomney/status/264395638714822656,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '813286', 'username': 'BarackObama'}]",
264359153676476417,264359153676476417,1351863108000,2012-11-02,06:31:48,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,Jobless rate is higher today than it was when @BarackObama took office. Sad reminder that the economy is at a virtual standstill.,['barackobama'],[],[],1775,3483,538,[],[],https://twitter.com/MittRomney/status/264359153676476417,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '813286', 'username': 'BarackObama'}]",
262346129100906496,262346129100906496,1351383165000,2012-10-27,17:12:45,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,We need Iowa to help get America back on track. I am honored to have the @DMRegister’s endorsement.,['dmregister'],[],[],483,1679,471,[],[],https://twitter.com/MittRomney/status/262346129100906496,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}, {'user_id': '13657922', 'username': 'DMRegister'}]",
261953376303071232,261953376303071232,1351289526000,2012-10-26,15:12:06,Pacific Daylight Time,50055701,mittromney,Mitt Romney,,I know it because I have seen it: Good Democrats can come together with good Republicans to solve big problems. What we need is leadership.,[],[],[],669,3827,1075,[],[],https://twitter.com/MittRomney/status/261953376303071232,False,,0,,,,,,,"[{'user_id': '50055701', 'username': 'MittRomney'}]",
