💙
i cant control him idk we might be fucked
gave @annemarie a pose tutorial 🤠 u can watch it when u @shazam fuck i’m lonely. just click the button that says “new from lauv” in the app
the more i dive in the more you pull away
bougie
good morn
👼🏻 is the best emoji ever don’t @ me
yes
allow yourself to grow
👼🏻😈👼🏻😈👼🏻😈👼🏻😈👼🏻😈
in a good way don’t worry!!!!!!
my life drastically changed today
wish i could wake up in your arms as anyone else cause times like this i hate being myself
bosss
i’m so so so sorry for your loss :( 💙
💙💙💙💙
we don’t work but i wish we did
i just met taylor n she knew who i was i’m dead 😭
I HAVE THE BEST FANS IN THE WORLD
love you so much forever
tear me apart papi 🤠
no
be sure to catch the lonely vid on @mtv live and mtvu today bichesssss
<3 <3 <3
LIVING HBU
V GOOD HOW IS U
YO
u can watch the lonely video starting TOMORROW at 12pm on @mtv live and mtvu!
the days we used to drive around listening to babygirl </3
true colors by the weeknd is the best song of all time dont even try me
i didn’t need to know that
no one gets my irony....not even me..
it was the way you made me feel
tryna stay in the light
LET IT GO
i will always love you
some days it just sucks
i needa spend less time on the internet.
yuhhhhhh
my reality has shifted so much mentally this year. will eventually tell the story a little better but wow i’m getting perspective on it all.
lotsssss of love man 💙
frick off
following if u use #frickimlonely
i’m in an uber hit me w questions and i’ll follow some of y’all 💙
best birthday of my life. love you guys sm and can’t wait to give u all this new music <3
made a song on my birthday 😈
ITS MY BIRTHDAY!!!!!!!!
this is harddddd
100 million
this album about to be fire
i feel SO good today :)
i just love u
it was great while it was
Hrick I’m HufflePuffle
buck im bonely
flick i’m loanlech
fark i’m lonely
sorry *frick* off 😌
fuckkkk offffffff i tried 🤧
love uuuuuu
hiiiii
PROMISE
BOTH DONT MAKE ME CHOOSE
it was awful she da worst 🤓
following & answering questions if u use #frickimlonely cause we can’t use fuck @AnneMarie
GUYSSSSSSSSS
hi mummmmmm
not sure how to be patient FUCK IM LONELY COME OUT NOW PLZ
so emotional listening to the new music rn :’)
frick i’m loneleh *in shrek voice*
say thank you
are u
guys today is gonna be beautiful x
cause life isn’t worth living without love
The 1975 really is the best band alive
y’all are lit
💙
miss u too man
how r u guys
also hi!!!
i love @no_rome please listen to his music
i like nice people
i fuckin love u guys
really cause i love it
will i ever stop leaking songs on my instagram idk 🤧😬
today is gunna be a good day
i love thinking about the things that drive me crazy
you gave me confidence
why do i torture myself
life is weird
i’m driving myself insane
i love when a good mood comes on
i know this feeling
and i’m taking a surf lesson tomorrow 🤓
guys i took a dance class today it’s lit
when i reach 400k i’m gonna buy 400
i wanna be alive again
That’s It
i am somewhat happy and i’m thankful for that. appreciate good moods yall
a dumb tweet not worth retweeting
