id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1164794948870275072,1164680332538290176,1566543731000,2019-08-23,00:02:11,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Cone of shammeeee,"['laramcwhorter', 'peanutdaweenut']",[],[],2,0,52,[],[],https://twitter.com/ILLENIUMMUSIC/status/1164794948870275072,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '261481520', 'username': 'LaraMcWhorter'}, {'user_id': '1156136555305553920', 'username': 'peanutdaweenut'}]",
1164440543931166720,1164342531229810688,1566459234000,2019-08-22,00:33:54,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,That’s the trouble with these arenas is the floor sells out super quick and then spikes up in price cuz of resellers and scalpers but the surrounding areas are still reasonable. :/,"['luvcyyn', 'gmemo97']",[],[],2,0,1,[],[],https://twitter.com/ILLENIUMMUSIC/status/1164440543931166720,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '58079533', 'username': 'luvcyyn'}, {'user_id': '1047672415264813056', 'username': 'GMemo97'}]",
1164436444288450560,1164342531229810688,1566458257000,2019-08-22,00:17:37,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Floor sold out. Those are resellers/scalpers,['gmemo97'],[],[],1,0,7,[],[],https://twitter.com/ILLENIUMMUSIC/status/1164436444288450560,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '1047672415264813056', 'username': 'GMemo97'}]",
1164274127772897280,1164011472860504064,1566419557000,2019-08-21,13:32:37,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,🙏🙏,['easilyyr6'],[],[],0,0,10,[],[],https://twitter.com/ILLENIUMMUSIC/status/1164274127772897280,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '753104973383266306', 'username': 'EasilyyR6'}]",
1164273920125521920,1164169018732896256,1566419508000,2019-08-21,13:31:48,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Bruh let’s play,['taylorjaytv'],[],[],3,0,20,[],[],https://twitter.com/ILLENIUMMUSIC/status/1164273920125521920,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '1278728024', 'username': 'TaylorJaytv'}]",
1164233172684460037,1163893671063740416,1566409793000,2019-08-21,10:49:53,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Did u send a screenshot of the money being withdrawn to support? They may need some proof of that. I’m not sure I’ve never ran into this issue before.,['omarcrl'],[],[],0,0,1,[],[],https://twitter.com/ILLENIUMMUSIC/status/1164233172684460037,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '510876751', 'username': 'omarcrl'}]",
1164074084273025024,1163893671063740416,1566371863000,2019-08-21,00:17:43,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Dude u hit up merch support??,['omarcrl'],[],[],1,0,4,[],[],https://twitter.com/ILLENIUMMUSIC/status/1164074084273025024,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '510876751', 'username': 'omarcrl'}]",
1163943928967516160,1163940620202926081,1566340832000,2019-08-20,15:40:32,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Thank uuuu 🙏🙏,['yelotree'],[],[],1,1,30,[],[],https://twitter.com/ILLENIUMMUSIC/status/1163943928967516160,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '769685754', 'username': 'yelotree'}]",
1163876731947610113,1163609105434591234,1566324811000,2019-08-20,11:13:31,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,Well I’m sorry I came off that way! Honestly that meet and greet was kind of a reck because it set up a situation where I either took time to have conversations and then exclude tonsss of other people. Or just try to meet as many people as possible but be short. Lose lose :(,"['wookaitlynjr', 'chucksta666', 'chimetunes']",[],[],1,0,8,[],[],https://twitter.com/ILLENIUMMUSIC/status/1163876731947610113,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '1136842080746000386', 'username': 'wookaitlynjr'}, {'user_id': '49483273', 'username': 'chucksta666'}, {'user_id': '1893737060', 'username': 'ChimeTunes'}]",
1163874832749977600,1163609105434591234,1566324358000,2019-08-20,11:05:58,Pacific Daylight Time,2187489492,illeniummusic,ILLENIUM,,When did we meet? I have zero recollection of this. Like maybe I came off like a dick cuz I didn’t wanna party or something but I’ve definitely made a strong effort to never be a dick to fans.,"['wookaitlynjr', 'chucksta666', 'chimetunes']",[],[],1,0,14,[],[],https://twitter.com/ILLENIUMMUSIC/status/1163874832749977600,False,,0,,,,,,,"[{'user_id': '2187489492', 'username': 'ILLENIUMMUSIC'}, {'user_id': '1136842080746000386', 'username': 'wookaitlynjr'}, {'user_id': '49483273', 'username': 'chucksta666'}, {'user_id': '1893737060', 'username': 'ChimeTunes'}]",
