"Sickening to learn this morning of another mass murder in Dayton, Ohio overnight. Two horrifying acts of violence in less than 24 hours. We stand with law enforcement as they continue working to keep Americans safe and bring justice."
"The entire nation is horrified by today's senseless violence in El Paso. Elaine's and my prayers go out to the victims of this terrible violence, their families and friends, and the brave first responders who charged into harm’s way."
"My staff and I are closely monitoring this morning’s explosion of a gas transmission pipeline in Lincoln County, Kentucky. Our prayers are with the families whom this disaster has touched and our gratitude is with all the first responders."
"The forces that seek to harm the United States and our interests demand the attention of a fully-equipped, modern and ready military. Passing the bipartisan funding agreement before the Senate today will help us make sure we are up to the task."
"Considering the circumstances of divided government, the government funding agreement that President Trump’s team negotiated is a strong deal. It achieves Republicans’ number one priority: Continuing to fund the rebuilding of our Armed Forces and modernizing our national defense."
Modern-day McCarthyism is poison for American democracy. It is shameful to imply that policy disagreements make the other side unpatriotic. The people who push such unhinged smears are doing Putin’s destabilizing work for him.
Thanks to the leadership of Dan Coats the intelligence community has made a great leap since 2016 to defend our democracy from ongoing Russian interference and the administration’s significant progress in defending against interference in 2018 and preparing us for 2020.
"My friend and former colleague Dan Coats has devoted decades of his life in service to our country. I was reassured knowing that a man who took such a deliberate, thoughtful, and unbiased approach was at the helm of our intelligence community."
The Senate has never failed to attend to the 9/11 Victims Compensation Fund and today we will address it again. It will be my honor to vote later today to ensure it has the resources it needs into the future.
The funding agreement between the Trump Administration and Speaker Pelosi secures critical funding to continue rebuilding and modernizing our armed forces. It's the deal that our national defense needs.
I am glad the administration and Speaker Pelosi have reached a two-year funding agreement that secures the resources we need to continue rebuilding our armed forces. The next step is for the House and the Senate to pass this agreement so that President Trump can sign it into law.
President Trump has made an outstanding choice for Secretary of Defense. Mark Esper has played a major role in the administration’s ongoing work to restore our Armed Forces. He's won high praise from experts across the political spectrum. The Senate should confirm him this week.
"This Republican Senate is not going to let damaging far-left ideas become law. We are fighting for all Americans, including the Kentucky miners and everybody else the last administration’s policies left behind. We won't let things like the “Green New Deal” become law."
But some communities are still struggling to dig out from the damage of the Obama years. Republicans are focused on helping them. But prominent Democrats want to return to failed policies like the war on fossil fuels that would harm these communities even further.
Today the American people are experiencing the lowest unemployment rate in nearly 50 years. Way more job openings than job seekers. An all-American recovery that isn’t limited to just a select few places and industries.
It’s a sad situation when elected members of the Democratic Party are openly urging their leadership not to make them vote on condemning anti-Semitism and the BDS movement. The House should vote on the bipartisan legislation the Senate passed months ago with 77 votes.
I’ll be discussing the Senate’s agenda and the continuing success of the American economy with @MariaBartiromo tomorrow morning on @FoxBusiness at 8 AM EST.
"This week, the senate is considering several important tax treaties with foreign trading partners. These treaties account for trillions of dollars in foreign investments across the country, cultivate robust trading relationships and create certainty for job creators."
"Thanks to Republican policies of the last 2 years, Kentucky is helping lead the charge. I couldn’t be prouder of my home state’s record-breaking low unemployment rate and growth in jobs and investment."
"Kentucky is proud of our diverse economy. Turns out bourbon and horse races are a winning combination. We also take huge pride in manufacturing, agriculture, mining and coal. They keep the lights on in America’s heartland."
"Since January 2017, Republicans in Congress have partnered with the Trump administration to get our nation’s opportunity economy going and growing again for everyone. The results? Unemployment has fallen to near 50-year lows and stayed there."
I am proud of the work our government has done to shore up our defenses of American democracy and deter foreign interference. I'm glad the administration is laser-focused on continuing the progress. Our adversaries aren’t letting up and our preparations are not letting up either.
"Increased agency coordination. Millions of dollars in direct aid to state election officials. Updating election systems. These are just a few of the parts of the ongoing, coordinated federal, state, and local campaign to shore up America’s election security."
"Congratulations to the @USWNT and thanks for giving Americans yet another reason to be proud over the Fourth of July weekend by bringing home the World Cup. The Senate sends our congratulations for your grit, teamwork, and talent."
"On our Independence Day, I am also thinking of the people of Hong Kong, Burma, Venezuela, and so many other places where the struggle for freedom, democracy, and human rights continues to this day."
This amendment would be a radical departure from constitutional traditions and norms. It would weaken American deterrence and diplomacy at a time of heightened tensions caused by Iran’s aggression in the Middle East. The Senate must defeat it.
House Democrats have had eight weeks to pass emergency border funding. All they could pass was a partisan bill that failed in the Senate. The Senate’s bill is overwhelmingly bipartisan and what can be signed into law.
The Senate has just passed a bipartisan emergency appropriations bill for the crisis at the border by an overwhelming 84-8 vote. The House should pass this funding bill right away.
Current events are a stark reminder of the Senate’s responsibility in maintaining our military's readiness. This week we’re considering critical defense legislation that would authorize vital investments in American strength. It deserves huge bipartisan support and swift passage.
"Iran’s aggression, violence, and threats to global commerce affect the entire world. I hope all nations will join the United States and its allies in condemning Tehran and imposing significant consequences for its hostile acts."
It is encouraging to see our neighbors working enthusiastically to make the USMCA a reality. I urge Speaker Pelosi and House Democrats to catch up to our neighbors and begin to advance the USMCA.
"I was glad to speak with @JustinTrudeau yesterday. We discussed several important matters that the United States and Canada are tackling together as neighbors and friends, including the USMCA."
"Last night, Iran shot down a U.S. drone that was in international airspace. Just one more reminder about the need for cutting-edge national defense and military readiness. That’s exactly what the defense legislation the Senate is currently considering would help accomplish."
So the Senate is moving forward. Yesterday the Appropriations Committee approved funding for the border crisis on a huge bipartisan margin – 30-1. Now we need to consider this urgent bill on the Senate floor. I hope the needs of our nation will finally win out over partisanship.
"House Democrats have stood by for weeks, doing nothing about the humanitarian crisis on the border. They’ve ignored agencies’ pleas for more funding. Because the far left can hardly bring itself to accomplish anything other than picking fights with the President."
"So today, the Senate is moving forward on the border crisis. The Senate Appropriations Committee just approved a funding package with overwhelming bipartisan support. This a big step toward finally helping our overstretched agencies."
"For seven weeks, House Democrats have delayed the emergency funding that is badly needed for the humanitarian crisis on our southern border. They have chosen to pick political fights with President Trump rather than get serious about finding compromise solutions."
"The Senate is turning to crucial legislation that will strengthen our national defense. It will strengthen our partnerships in the most troubled regions of the world and ensure the U.S. military remains the most prepared, best-equipped, and most lethal fighting force in the world"
"Given the precarious international situations and challenges facing our nation, I’m encouraged that the next Acting Secretary of Defense will be an experienced, tested, and capable leader such as Secretary Esper."
I want to express my admiration for the people of Hong Kong and their strong but peaceful response to this proposed encroachment on their autonomy. I’m glad to see their leaders respect their willingness to stand their ground.
Iran’s corrupt regime must not be rewarded for terror and intimidation by threatening the freedom of navigation in international waters. I support the administration’s prudent efforts for the purpose of defense and deterrence to protect American interests in the Middle East.
"Let there be no doubt: While the United States does not seek conflict, we must be prepared to decisively defeat our adversaries if conflict is forced upon us. We need to remain engaged, prepared, and powerful."
"The National Defense Authorization Act is crucial, bipartisan legislation that will help maintain and expand our alliances and partnerships around the globe, as well as our own ability to stand firm amidst growing global unrest."
It’s inexcusable that Democrats have opposed emergency resources for the border crisis simply because they don’t like the occupant of the White House. “The Resistance” doesn’t pay the bills or keep America safe. I hope my Democratic colleagues can finally get serious soon.
Everyone knows there’s a crisis on our southern border. The officials on the ground. The experts at Homeland Security. The Trump administration. Republicans in Congress. Everybody knows we need to act — except House Democrats who continue to stand in the way of emergency funding.
"Next week, the Senate Appropriations Committee will vote on badly needed funding for humanitarian and security missions on the border. We’ll do what everyone knows must be done. We'll see if our Democratic colleagues are finally ready to put partisanship aside and get to “yes.”"
"We’ve been waiting for six weeks for Democrats to get serious about the crisis on our southern border. The entire country can see the need for more resources, but House Democrats are more focused on picking fights with the president. So Senate Republicans are going to take action"
"Everyone from @POTUS to the New York Times editorial board agrees this funding is urgently needed. If Democrats continue to drag their feet, they will continue to own the unacceptable conditions on our southern border. My colleagues must allow this legislation to move forward."
"We must address the security crisis and humanitarian crisis at the border. The men and women who enforce our laws are overwhelmed. 100,000 apprehensions on a monthly basis. Border facilities are overcrowded and under-equipped. This cannot continue."
"Proud to support the passage of the Debbie Smith Act of 2019, which will provide much-needed resources to state and local law enforcement agencies to help speed up the testing of rape kits and ensure that the perpetrators of sexual assault are brought to justice faster."
"A core feature of this anti-Semitic trend is the BDS movement, a political and economic attack on Israel’s right to exist. In February, the Senate passed bipartisan legislation that included a counter-BDS provision. Now the House must do the same."
"There is a rising tide of anti-Semitism in the world, a scourge that is spreading in the Middle East, in Europe and even here in the United States. Political leaders on both sides of the aisle have a responsibility to confront this ugliness head-on."
"I know the entire Senate joins me in holding the victims of yesterday’s shooting in Colorado, their families, and their entire community in our prayers today. And our gratitude is with the first responders, whose swift action saved untold lives."
It’s an honor to join @IRIglobal this evening and receive their 2019 Freedom Award
"These attacks are a tragic reminder of the continuing and global threat posed by terrorists. We stand with Sri Lanka in prayer, in mourning, and in solidarity against this evil enemy."
I’m grieved this Easter Sunday by the horrific terrorist attacks on Christian churches and hotels in Sri Lanka that have killed hundreds and wounded many more.
The @FCC has just announced it will hold a spectrum auction to bolster America’s 5G and invest $20 billion in rural broadband. This is welcome news to my home state of #Kentucky. Thank you to @AjitPaiFCC and @POTUS for these market-based initiatives. #5GFast
Talking to @BretBaier at 6 PM on @FoxNews. Tune in!
This All-American comeback is being helped along by a set of Republican ideas and policies that are the polar opposite of what our Democratic friends are now calling for.
More job openings than Americans looking for work for the first time since record-keeping started. Unemployment at a 49-year low. The fastest wage growth in a decade.
"From the Green New Deal to Medicare for None, it’s ironic that so many Democrats are choosing to pivot to socialism just as Republican policies are helping create an incredible economic moment for the American people."
"Thanks to @SenMcSallyAZ and @SenCoryGardner for their hard work to formalize the drought contingency plan for the Colorado River Basin. Our colleagues from the West have been working with state, local, and tribal leaders for years to develop this bipartisan, bicameral solution."
"Democrats’ “Medicare for None” would slap a $32 trillion tab on Americans, and that’s just a rough estimate for the first decade. And competing private insurance policies -- like the ones that 180 million Americans currently use -- would be banned outright."
"The same Washington D.C. “experts” who brought us Obamacare’s sky-high premiums, deductibles, out-of-pocket costs, and dysfunction now want to hollow out Medicare and create a government-run plan that every single American would be forced into."
The Senate is building on the action we took last week to restore some reason and sanity to the nominations process. Now we are confirming more of the President’s well-qualified nominees.
"Many Republicans and I supported a similar rules change when Democrats proposed it during the Obama administration, back in 2013. It passed easily with 78 votes. I hope my Democratic colleagues likewise join with us next week to take this needed step."
Thanks @IvankaTrump for visiting @Toyota and its workers in #Kentucky to discuss our economy and workforce. @Toyota continues to be a truly great partner to #Kentucky & we're proud to be the home of its largest vehicle plant in the world.
So out of the ash heap of history came this talk of “court-packing.” A radical proposal that had been dead and buried by bipartisan consensus for almost a century.
"The idea that Democrats sometimes lose presidential elections, and that Republican presidents sometimes subsequently appoint Supreme Court justices, is apparently no longer to be tolerated."
"When our Constitution and our institutions disappoint Democrats, they apparently decide that it’s the ground rules that need to change – not their extreme positions."
Senate Democrats introduced a bill yesterday that would rewrite the rules of politics to benefit their party. Some are even talking about “packing” the Supreme Court.
My home state of Kentucky and many other states are bearing heavy burdens in the wake of powerful natural disasters. The Senate is currently considering a package of supplemental disaster relief funds to address the most urgent needs of America’s heartland.
And they’ll see which senators are so fully committed to radical left-wing ideology that they can’t even vote “no” on self-inflicted economic ruin that would take a sledgehammer to America’s middle class.
"Later today, the American people will see which of their senators can do the common-sense thing and vote “no” on this destructive socialist daydream."
It’s remarkable to see a party coalesce around a proposal to forcibly remake the entire country on the whims of Brooklyn and San Francisco. But it’s been even more stunning to see my Democrat colleagues angry and upset that the plan they support is about to get a vote.
"The Green New Deal, my Democratic colleagues’ rallying cry: Killing off entire domestic industries. Winding down millions of jobs. Basically outlawing the only sources of energy that working-class and middle-class families can actually afford."
